ID (2.5Hz), Table X, Table Y, Connector1 X, Connector1 Y, Connector2 X, Connector2 Y, Connector3 X, Connector3 Y, Connector4 X, Connector4 Y, Leg1 X, Leg1 Y, Leg2 X, Leg2 Y, Leg3 X, Leg3 Y, Leg4 X, Pen1 X, Pen1 Y, Pen2 X, Pen2 Y;
21, 0.844794392586, 0.169397860765, 0.994794392586, 0.259397860765, 0.694794392586, 0.259397860765, 0.694794392586, 0.0793978607655, 0.994794392586, 0.0793978607655, 0.687229394913, 0.0669785961509, 0.309776335955, 0.298260629177, 0.26599752903, 0.282798349857, 0.47947743535, 0.2407515347, 1.1811157465, 0.176989376545, 1.21235084534, 0.360765695572;
22, 0.844729304314, 0.169536843896, 0.994729304314, 0.259536843896, 0.694729304314, 0.259536843896, 0.694729304314, 0.0795368438959, 0.994729304314, 0.0795368438959, 0.68720972538, 0.0669457092881, , , 0.266579478979, 0.282732963562, 0.479344248772, 0.240712761879, 1.18105554581, 0.176969587803, 1.21222674847, 0.360767126083;
23, 0.844708323479, 0.169534221292, 0.994708323479, 0.259534221292, 0.694708323479, 0.259534221292, 0.694708323479, 0.0795342212915, 0.994708323479, 0.0795342212915, 0.687039911747, 0.0673899203539, 0.486254245043, -0.022030217573, 0.266543656588, 0.282579809427, 0.479413896799, 0.240759506822, 1.18111085892, 0.176983386278, 1.21241116524, 0.360519170761;
24, 0.844891190529, 0.169626489282, 0.994891190529, 0.259626489282, 0.694891190529, 0.259626489282, 0.694891190529, 0.0796264892817, 0.994891190529, 0.0796264892817, 0.687302708626, 0.067030608654, 0.960220575333, 0.264601409435, 0.266645312309, 0.282620042562, 0.479499608278, 0.240785181522, 1.1811208725, 0.17705886066, 1.21214973927, 0.360573798418;
25, 0.844986379147, 0.169151753187, 0.994986379147, 0.259151753187, 0.694986379147, 0.259151753187, 0.694986379147, 0.0791517531872, 0.994986379147, 0.0791517531872, 0.68738591671, 0.0668716877699, 0.976576447487, 0.272472023964, 0.26655164361, 0.282521814108, 0.479580789804, 0.240594893694, 1.1809296608, 0.176924452186, 1.21222269535, 0.360421806574;
26, 0.844951510429, 0.169437676668, 0.994951510429, 0.259437676668, 0.694951510429, 0.259437676668, 0.694951510429, 0.0794376766682, 0.994951510429, 0.0794376766682, 0.68723154068, 0.0670772269368, 0.976352572441, 0.281732976437, 0.266611158848, 0.282580971718, 0.479381471872, 0.240769162774, 1.18070673943, 0.177112579346, 1.21220529079, 0.360571265221;
27, 0.844925999641, 0.169534623623, 0.994925999641, 0.259534623623, 0.694925999641, 0.259534623623, 0.694925999641, 0.0795346236229, 0.994925999641, 0.0795346236229, 0.687028169632, 0.067084543407, 0.976273536682, 0.28175753355, 0.266632914543, 0.282538712025, 0.479346394539, 0.240777462721, , , 1.21229159832, 0.360616981983;
28, 0.844902634621, 0.169153854251, 0.994902634621, 0.259153854251, 0.694902634621, 0.259153854251, 0.694902634621, 0.0791538542509, 0.994902634621, 0.0791538542509, 0.687203943729, 0.0669986456633, 0.97620934248, 0.281615793705, 0.266673117876, 0.282519191504, 0.479437202215, 0.240726649761, 1.18144094944, 0.176732689142, , ;
29, 0.845014512539, 0.16927960515, 0.995014512539, 0.25927960515, 0.695014512539, 0.25927960515, 0.695014512539, 0.0792796051502, 0.995014512539, 0.0792796051502, 0.687336444855, 0.0671391412616, 0.973734796047, 0.28238004446, 0.266695857048, 0.282594978809, 0.479490309954, 0.240741834044, 1.18132925034, 0.177084758878, , ;
30, 0.844896793365, 0.169312417507, 0.994896793365, 0.259312417507, 0.694896793365, 0.259312417507, 0.694896793365, 0.0793124175072, 0.994896793365, 0.0793124175072, 0.687208890915, 0.0670564770699, 0.969167292118, 0.284609168768, 0.266617029905, 0.282588094473, 0.479452192783, 0.240767851472, 1.18118572235, 0.176915377378, , ;
31, 0.844894528389, 0.1693136096, 0.994894528389, 0.2593136096, 0.694894528389, 0.2593136096, 0.694894528389, 0.0793136096001, 0.994894528389, 0.0793136096001, 0.68722063303, 0.0670211911201, 0.96919965744, 0.284593075514, 0.266697496176, 0.28256124258, 0.479458838701, 0.240777537227, 1.18101358414, 0.177062541246, , ;
32, 0.844983935356, 0.169536039233, 0.994983935356, 0.259536039233, 0.694983935356, 0.259536039233, 0.694983935356, 0.0795360392332, 0.994983935356, 0.0795360392332, 0.687213897705, 0.067097350955, 0.96930795908, 0.284650027752, 0.266752332449, 0.282518267632, 0.479490220547, 0.240806818008, 1.18116462231, 0.177056387067, 1.24301064014, 0.175087362528;
33, 0.844964206219, 0.169332355261, 0.994964206219, 0.259332355261, 0.694964206219, 0.259332355261, 0.694964206219, 0.0793323552608, 0.994964206219, 0.0793323552608, 0.687325298786, 0.0670390427113, 0.96933054924, 0.2845890522, 0.26668420434, 0.282520115376, 0.479449570179, 0.240690812469, 1.18117451668, 0.177013874054, 1.24497330189, 0.174083337188;
34, 0.844933569431, 0.169296577573, 0.994933569431, 0.259296577573, 0.694933569431, 0.259296577573, 0.694933569431, 0.0792965775728, 0.994933569431, 0.0792965775728, 0.687248826027, 0.0670837163925, 0.969303548336, 0.284614026546, 0.266742289066, 0.28256598115, 0.479405999184, 0.240729644895, 1.18113660812, 0.177038639784, 1.24400949478, 0.175160005689;
35, 0.844933331013, 0.16932040453, 0.994933331013, 0.25932040453, 0.694933331013, 0.25932040453, 0.694933331013, 0.0793204045296, 0.994933331013, 0.0793204045296, 0.687245368958, 0.0670819357038, 0.969315707684, 0.284612596035, 0.266614198685, 0.282570958138, 0.469925880432, 0.20460242033, 1.18114459515, 0.177016422153, 1.24402940273, 0.17518286407;
36, 0.844907581806, 0.169429570436, 0.994907581806, 0.259429570436, 0.694907581806, 0.259429570436, 0.694907581806, 0.0794295704365, 0.994907581806, 0.0794295704365, 0.687309801579, 0.0671425536275, 0.969080805779, 0.284683078527, 0.266733676195, 0.282535552979, 0.699417889118, 0.0401443056762, 1.1810324192, 0.177130118012, 1.24395644665, 0.175381153822;
37, 0.844712257385, 0.169337823987, 0.994712257385, 0.259337823987, 0.694712257385, 0.259337823987, 0.694648182392, 0.0795533543825, 0.994648182392, 0.0795533543825, 0.687244772911, 0.0670374110341, 0.969264745712, 0.284528136253, 0.266753166914, 0.28241571784, 0.71295529604, 0.250282377005, 1.1811388731, 0.176995947957, 1.24408149719, 0.175115630031;
38, 0.844728469849, 0.169716283679, 0.994728469849, 0.259716283679, 0.694728469849, 0.259716283679, 0.694728469849, 0.079716283679, 0.994728469849, 0.079716283679, 0.687221884727, 0.0676568523049, 0.969206750393, 0.28502753377, 0.267106413841, 0.282444834709, 0.701167881489, 0.252383857965, 1.18120777607, 0.17733643949, 1.24409639835, 0.175854206085;
39, 0.844941020012, 0.169371679425, 0.994941020012, 0.259371679425, 0.694941020012, 0.259371679425, 0.694941020012, 0.0793716794252, 0.994941020012, 0.0793716794252, 0.687502026558, 0.0670519769192, 0.969490110874, 0.284594684839, 0.266824632883, 0.282600849867, 0.700010240078, 0.257617145777, 1.18138206005, 0.177042469382, 1.24446308613, 0.175226226449;
40, 0.844836175442, 0.169300064445, 0.994836175442, 0.259300064445, 0.694836175442, 0.259300064445, 0.694836175442, 0.0793000644445, 0.994836175442, 0.0793000644445, 0.687267303467, 0.0670399665833, 0.969217538834, 0.284456670284, 0.266731709242, 0.282466620207, 0.699801385403, 0.257453262806, 1.18112945557, 0.176942363381, 1.24394989014, 0.175224870443;
41, 0.844741821289, 0.169411674142, 0.994741821289, 0.259411674142, 0.694741821289, 0.259411674142, 0.694741821289, 0.0794116741419, 0.994741821289, 0.0794116741419, 0.687090396881, 0.0672351792455, 0.969120621681, 0.284656435251, 0.233212932944, 0.294737368822, 0.699630618095, 0.257654964924, 1.18101084232, 0.177122026682, 1.24383795261, 0.175245791674;
42, 0.844757080078, 0.169290706515, 0.994757080078, 0.259290706515, 0.694757080078, 0.259290706515, 0.694757080078, 0.0792907065153, 0.994757080078, 0.0792907065153, 0.687180757523, 0.0670863687992, 0.969230830669, 0.284505516291, 0.595788657665, -0.0949721932411, 0.699734330177, 0.257520794868, 1.18107128143, 0.177000597119, 1.24392902851, 0.175097838044;
43, 0.844953656197, 0.169375821948, 0.994953656197, 0.259375821948, 0.694953656197, 0.259375821948, 0.694953656197, 0.0793758219481, 0.994953656197, 0.0793758219481, 0.687310814857, 0.0671423152089, 0.969385802746, 0.28459623456, 0.964914441109, 0.0724377334118, 0.699958622456, 0.257577896118, 1.18110024929, 0.177043244243, 1.24421751499, 0.175485506654;
44, 0.845002889633, 0.16948159039, 0.995002889633, 0.25948159039, 0.695002889633, 0.25948159039, 0.695002889633, 0.0794815903902, 0.995002889633, 0.0794815903902, 0.687431693077, 0.0675084739923, 0.969676971436, 0.284647583961, 0.988482356071, 0.0828784927726, 0.699914395809, 0.257786363363, 1.181163311, 0.17723608017, 1.24426960945, 0.175525262952;
45, 0.8445956707, 0.16940395534, 0.9945956707, 0.25940395534, 0.6945956707, 0.25940395534, 0.6945956707, 0.0794039553404, 0.9945956707, 0.0794039553404, 0.68716776371, 0.0672690868378, 0.969288408756, 0.284488976002, 0.987144529819, 0.0811346769333, 0.699485003948, 0.257576167583, 1.1808360815, 0.177031606436, 1.24378252029, 0.17518350482;
46, 0.84476941824, 0.169346675277, 0.99476941824, 0.259346675277, 0.69476941824, 0.259346675277, 0.69476941824, 0.0793466752768, 0.99476941824, 0.0793466752768, 0.687235534191, 0.0673151910305, 0.969388604164, 0.284519851208, 0.987202763557, 0.0811801031232, 0.699565589428, 0.257610082626, 1.18229603767, 0.175549507141, 1.24395859241, 0.175125658512;
47, 0.844932079315, 0.169391229749, 0.994932079315, 0.259391229749, 0.694932079315, 0.259391229749, 0.694932079315, 0.0793912297487, 0.994932079315, 0.0793912297487, 0.687250316143, 0.0673114582896, 0.969470858574, 0.284540235996, 0.98738193512, 0.0807692855597, 0.699694275856, 0.257628560066, 1.12803685665, 0.0275760535151, , ;
48, 0.844997406006, 0.169299900532, 0.994997406006, 0.259299900532, 0.694997406006, 0.259299900532, 0.694997406006, 0.0792999005318, 0.994997406006, 0.0792999005318, 0.687381386757, 0.0672605261207, 0.969486236572, 0.284431546926, 0.986574649811, 0.0811704322696, 0.699709057808, 0.257625520229, 1.11094272137, 0.0244760327041, , ;
49, 0.84479868412, 0.169392108917, 0.99487336874, 0.259365793467, 0.69487336874, 0.259365793467, 0.69487336874, 0.0793657934666, 0.99487336874, 0.0793657934666, 0.686975896358, 0.0672781616449, 0.969340503216, 0.284530371428, 0.986518383026, 0.0812980160117, 0.699585676193, 0.257682174444, 0.83369332552, 0.0496201850474, 1.24400556087, 0.175135567784;
50, 0.844817757607, 0.169313058257, 0.994817757607, 0.259313058257, 0.694817757607, 0.259313058257, 0.694817757607, 0.0793130582571, 0.994817757607, 0.0793130582571, 0.687185287476, 0.067301645875, 0.969284832478, 0.284447908401, 0.986472845078, 0.0812395960093, 0.699569642544, 0.257520407438, 0.825061380863, 0.0801185965538, 1.24394059181, 0.175158828497;
51, 0.844883143902, 0.169370561838, 0.994883143902, 0.259370561838, 0.694883143902, 0.259370561838, 0.694883143902, 0.0793705618382, 0.994883143902, 0.0793705618382, 0.687238335609, 0.0673073232174, 0.969392180443, 0.284494936466, 0.986614942551, 0.0812264457345, 0.69965159893, 0.257603079081, 0.824874043465, 0.0776624009013, 1.24407839775, 0.175121992826;
52, 0.844984233379, 0.169438332319, 0.994984233379, 0.259438332319, 0.694984233379, 0.259438332319, 0.694984233379, 0.0794383323193, 0.994984233379, 0.0794383323193, 0.687412619591, 0.0674006268382, 0.969581604004, 0.284601986408, 0.98661583662, 0.0813874900341, 0.699753761292, 0.257708191872, 0.824968338013, 0.0778811350465, 1.24429881573, 0.175193637609;
53, 0.84506136179, 0.169456750154, 0.99506136179, 0.259456750154, 0.69506136179, 0.259456750154, 0.69506136179, 0.0794567501545, 0.99506136179, 0.0794567501545, 0.687357544899, 0.0672721788287, 0.969525396824, 0.284446388483, 0.986610412598, 0.0811628177762, 0.699676275253, 0.257524013519, 0.801910817623, 0.101943783462, 1.24414992332, 0.174944072962;
54, 0.84479123354, 0.169358491898, 0.99479123354, 0.259358491898, 0.69479123354, 0.259358491898, 0.69479123354, 0.0793584918976, 0.99479123354, 0.0793584918976, 0.687119841576, 0.067343659699, 0.969323754311, 0.284509986639, 0.986529529095, 0.0812455862761, 0.699537158012, 0.257656872272, , , 1.24393641949, 0.175252705812;
55, 0.844600260258, 0.169264793396, 0.994600260258, 0.259264793396, 0.694600260258, 0.259264793396, 0.694600260258, 0.079264793396, 0.994600260258, 0.079264793396, 0.687094509602, 0.067309871316, 0.969355225563, 0.284495890141, 0.986466765404, 0.0812442973256, 0.696220517159, 0.259473949671, 0.833179831505, 0.164114683867, 1.24380779266, 0.175238519907;
56, 0.844963908195, 0.169334292412, 0.994963908195, 0.259334292412, 0.694963908195, 0.259334292412, 0.694963908195, 0.0793342924118, 0.994963908195, 0.0793342924118, 0.687351584435, 0.0673188790679, 0.969465017319, 0.284463942051, 0.986670255661, 0.0811967477202, 0.696394383907, 0.259464919567, 0.525175988674, -0.0532406643033, 1.24419617653, 0.175428524613;
57, 0.845008015633, 0.169386714697, 0.995008015633, 0.259386714697, 0.695008015633, 0.259386714697, 0.695008015633, 0.0793867146969, 0.995008015633, 0.0793867146969, 0.687452495098, 0.0673149675131, 0.969587266445, 0.284506469965, 0.986660718918, 0.0811997279525, 0.696537852287, 0.259477078915, 0.413307309151, 0.125134110451, 1.24429583549, 0.175342977047;
58, 0.844940781593, 0.169356018305, 0.994940781593, 0.259356018305, 0.694940781593, 0.259356018305, 0.694940781593, 0.0793560183048, 0.994940781593, 0.0793560183048, 0.687266588211, 0.0673537179828, 0.969453394413, 0.28450769186, 0.986604392529, 0.0812656283379, 0.696412980556, 0.259544283152, 0.407361418009, 0.13973172009, 1.24413836002, 0.175209000707;
59, 0.844811141491, 0.169398009777, 0.994811141491, 0.259398009777, 0.694811141491, 0.259398009777, 0.694811141491, 0.0793980097771, 0.994811141491, 0.0793980097771, 0.687246620655, 0.0673978328705, 0.969423890114, 0.284571528435, 0.986602187157, 0.081284686923, 0.696207404137, 0.259574025869, 0.40739262104, 0.139944896102, 1.24397885799, 0.175202384591;
60, 0.844801783562, 0.16933439672, 0.994801783562, 0.25933439672, 0.694801783562, 0.25933439672, 0.694801783562, 0.0793343967199, 0.994801783562, 0.0793343967199, 0.68729442358, 0.0672823339701, 0.969383835793, 0.284478276968, 0.986546158791, 0.0811772793531, 0.696194589138, 0.259519189596, 0.407530486584, 0.139852687716, 1.24397087097, 0.1751960814;
61, 0.84491956234, 0.169326320291, 0.99491956234, 0.259326320291, 0.69491956234, 0.259326320291, 0.69491956234, 0.0793263202906, 0.99491956234, 0.0793263202906, 0.687201023102, 0.0672935023904, 0.969439208508, 0.284441232681, 0.98663932085, 0.0811751559377, 0.696283519268, 0.259457558393, 0.407399564981, 0.139814466238, 1.24418354034, 0.175298973918;
62, 0.844934999943, 0.169348672032, 0.994934999943, 0.259348672032, 0.694934999943, 0.259348672032, 0.694934999943, 0.0793486720324, 0.994934999943, 0.0793486720324, 0.687220990658, 0.0673036277294, 0.969510495663, 0.28445571661, 0.986598610878, 0.081222653389, 0.696304619312, 0.259498208761, 0.407460451126, 0.139834806323, 1.24412465096, 0.175038978457;
63, 0.844883143902, 0.169347986579, 0.994883143902, 0.259347986579, 0.694883143902, 0.259347986579, 0.694883143902, 0.0793479865789, 0.994883143902, 0.0793479865789, 0.687377154827, 0.0673629641533, 0.969431221485, 0.284459501505, 0.986653208733, 0.0811757966876, 0.696253538132, 0.25947535038, 0.407441467047, 0.13976983726, 1.24406433105, 0.175129145384;
64, 0.84482806921, 0.169306188822, 0.99482806921, 0.259306188822, 0.69482806921, 0.259306188822, 0.69482806921, 0.0793061888218, 0.99482806921, 0.0793061888218, 0.687260389328, 0.0673027560115, 0.96937328577, 0.284470200539, 0.986592113972, 0.0812709331512, 0.696218132973, 0.259473711252, 0.407362371683, 0.139839753509, 1.24397552013, 0.175150573254;
65, 0.844836890697, 0.16933298111, 0.994836890697, 0.25933298111, 0.694836890697, 0.25933298111, 0.694836890697, 0.0793329811096, 0.994836890697, 0.0793329811096, 0.687286257744, 0.0673338398337, 0.969454348087, 0.284496545792, 0.986576974392, 0.0811819657683, 0.696320593357, 0.259517192841, 0.407388389111, 0.139874368906, 1.24406766891, 0.174992054701;
66, 0.844899296761, 0.169327408075, 0.994899296761, 0.259327408075, 0.694899296761, 0.259327408075, 0.694899296761, 0.0793274080753, 0.994899296761, 0.0793274080753, 0.687346637249, 0.0673196837306, 0.969476819038, 0.284476935863, 0.986631512642, 0.0812312215567, 0.696272730827, 0.2595038414, 0.407453864813, 0.139847025275, 1.24409890175, 0.175058722496;
67, 0.844886898994, 0.169345170259, 0.994886898994, 0.259345170259, 0.694886898994, 0.259345170259, 0.694886898994, 0.0793451702595, 0.994886898994, 0.0793451702595, 0.687304794788, 0.0673141404986, 0.969495594501, 0.284494847059, 0.986591637135, 0.0811761394143, 0.696274995804, 0.259503811598, 0.40744715929, 0.139841198921, 1.24408471584, 0.175108328462;
68, 0.844859957695, 0.169352129102, 0.994859957695, 0.259352129102, 0.694859957695, 0.259352129102, 0.694859957695, 0.0793521291018, 0.994859957695, 0.0793521291018, 0.687269032001, 0.0673217102885, 0.969411373138, 0.284460872412, 0.986655533314, 0.0811922624707, 0.696257352829, 0.259487628937, 0.407382279634, 0.139727413654, 1.24407958984, 0.175144284964;
